LIN.DE,6/3/22,1.63E+11,,,,
T6A.DE,6/3/22,3483006720,,,,
UDC.DE,6/3/22,15275750,,,,
IS7.DE,6/3/22,43914728,,,,
CO3A.DE,11/13/20,3011600150,,,,
IXD1.DE,6/3/22,68115763200,,,,
ZIL2.DE,6/3/22,512265600,,,,
PCX.DE,6/3/22,43655270400,,,,
SAP.DE,6/3/22,1.10E+11,,,,
NOEJ.DE,6/3/22,765334848,,,,
MED.DE,6/3/22,169100000,,,,
TC1.DE,2/9/22,915412736,,,,
DTE.DE,6/3/22,95232532480,,,,
MBB.DE,6/3/22,715676416,,,,
WHR.DE,6/3/22,9276768256,,,,
KBX.DE,6/3/22,10754978816,,,,
CQD.DE,6/3/22,0,,,,
QIA.DE,6/3/22,9930232832,,,,
BDT.DE,6/3/22,444102848,,,,
BIL.DE,2/28/22,1.45E+11,,,,
SCT.DE,5/31/22,0,,,,
2GB.DE,6/3/22,495808480,,,,
VVD.DE,6/3/22,18318006272,,,,
BEI.DE,6/3/22,21756479488,,,,
HEN3.DE,6/3/22,26863654912,,,,
O5Q.DE,6/3/22,10221452288,,,,
KWS.DE,6/3/22,2075700096,,,,
VBK.DE,6/3/22,3272910336,,,,
WFS.DE,6/3/22,45292808,,,,
SLT.DE,12/20/21,626284224,,,,
WDP.DE,6/3/22,1.84E+11,,,,
SWN.DE,6/3/22,23979141120,,,,
NVJP.DE,6/3/22,0,,,,
MZX.DE,6/3/22,69444344,,,,
NEM.DE,6/3/22,7745429504,,,,
UT8.DE,6/3/22,0,,,,
AMZ.DE,6/3/22,1.16E+12,,,,
T3T1.DE,6/3/22,41477260,,,,
TINC.DE,4/12/21,1408077.44,,,,
EXC.DE,6/3/22,121919408,,,,
PAG.DE,4/25/22,318590880,,,,
DMRE.DE,6/3/22,437878976,,,,
DEX.DE,6/3/22,41676232,,,,
T5O.DE,4/25/22,17441240,,,,
YOC.DE,6/3/22,60073900,,,,
SBS.DE,6/3/22,1244137856,,,,
HOC.DE,2/9/22,232225392,,,,
BIO.DE,6/3/22,1561084544,,,,
BZF1.DE,6/3/22,52241944576,,,,
AFX.DE,6/3/22,11354483712,,,,
ALD.DE,6/3/22,1.23E+11,,,,
185.DE,6/3/22,0,,,,
VAR1.DE,6/3/22,3412399872,,,,
ITN.DE,6/3/22,10348531,,,,
3LN.DE,6/3/22,18007857152,,,,
2HP.DE,6/3/22,18217177088,,,,
GEC.DE,3/7/22,12057795584,,,,
TM5.DE,6/3/22,0,,,,
ADE.DE,4/25/22,180400016,,,,
MSF.DE,6/3/22,1.88E+12,,,,
TKA.DE,6/3/22,5618973696,,,,
FDX.DE,6/3/22,53584666624,,,,
D6H.DE,6/3/22,642999296,,,,
TNE5.DE,6/3/22,26320805888,,,,
HMU.DE,4/25/22,95399216,,,,
8GM.DE,6/3/22,51585241088,,,,
AIY.DE,6/3/22,0,,,,
REP.DE,6/3/22,22584143872,,,,
HRS.DE,6/3/22,28113211392,,,,
BCY.DE,6/3/22,32858533888,,,,
VX1.DE,6/3/22,64386572288,,,,
NTA.DE,6/3/22,14865405952,,,,
TEG.DE,6/3/22,2385993984,,,,
INL.DE,6/3/22,1.67E+11,,,,
RIO1.DE,6/3/22,1.11E+11,,,,
SY1.DE,6/3/22,14445435904,,,,
AWC.DE,6/3/22,26270576640,,,,
CRZK.DE,10/26/21,128500705,,,,
DMP.DE,6/3/22,2526075904,,,,
HLE.DE,6/3/22,7549991936,,,,
OMV.DE,6/3/22,17956032512,,,,
N4G.DE,10/26/21,328529784,,,,
NMM.DE,6/3/22,51579240448,,,,
SJJ.DE,6/3/22,113400000,,,,
US8A.DE,6/3/22,0,,,,
PHM7.DE,6/3/22,91652562944,,,,
ABL.DE,6/3/22,1.94E+11,,,,
NXU.DE,6/3/22,842747584,,,,
EX9.DE,6/3/22,5693255168,,,,
EW1.DE,6/3/22,17315725312,,,,
INS.DE,6/3/22,622125056,,,,
PEO.DE,6/3/22,44959997952,,,,
CFC.DE,4/25/22,14401800,,,,
APC.DE,6/3/22,2.24E+12,,,,
PHI1.DE,6/3/22,20176404480,,,,
FAS.DE,6/3/22,14603046912,,,,
5EA.DE,6/3/22,0,,,,
B8A.DE,4/25/22,374190656,,,,
BNT1.DE,2/9/22,4411241,,,,
AEC1.DE,6/3/22,1.18E+11,,,,
SNH.DE,4/29/22,670668352,,,,
A7A.DE,10/26/21,133256583,,,,
NB2.DE,4/23/21,666758400,,,,
SW1.DE,1/31/22,120357024,,,,
TPE.DE,6/3/22,523740000,,,,
DKG.DE,3/25/22,451753344,,,,
LSX.DE,6/3/22,34178700,,,,
7HP.DE,6/3/22,63275339776,,,,
AM3D.DE,6/3/22,240638032,,,,
CIT.DE,6/3/22,39377178624,,,,
FIE.DE,6/3/22,4237800192,,,,
IXX.DE,6/3/22,246908608,,,,
JEN.DE,6/3/22,1493914368,,,,
TIMA.DE,6/3/22,891185472,,,,
LCR.DE,6/3/22,25381529600,,,,
LXS.DE,6/3/22,3909760512,,,,
5G5.DE,6/3/22,0,,,,
OPC.DE,6/3/22,62267625472,,,,
BLQA.DE,6/3/22,94931779584,,,,
MCE.DE,4/25/22,209959488,,,,
HNK1.DE,2/9/22,56353431552,,,,
NWT.DE,6/3/22,1.60E+11,,,,
SVE.DE,6/3/22,98682048,,,,
GOB.DE,6/3/22,30978889728,,,,
SHL.DE,6/3/22,62852964352,,,,
PMTA.DE,6/3/22,12783136768,,,,
IFA.DE,1/31/22,310884864,,,,
POH1.DE,6/3/22,8641999872,,,,
BAS.DE,6/3/22,47488278528,,,,
FDO.DE,6/3/22,6843290112,,,,
SIS.DE,6/3/22,543998400,,,,
PER.DE,6/3/22,46848892928,,,,
VNA.DE,6/3/22,28277805056,,,,
DEF.DE,6/3/22,120000000,,,,
0Q3.DE,6/3/22,0,,,,
WSU.DE,6/3/22,657070912,,,,
KWG.DE,6/3/22,89466480,,,,
S9I.DE,6/3/22,193700000,,,,
TWR.DE,6/3/22,28702640128,,,,
HPHA.DE,6/3/22,174296576,,,,
GTY.DE,6/3/22,1036540224,,,,
LEG.DE,6/3/22,6760971776,,,,
ACX.DE,4/25/22,108217560,,,,
CE2.DE,6/3/22,956054976,,,,
0YU.DE,6/3/22,0,,,,
KHNZ.DE,6/3/22,41305227264,,,,
LPK.DE,6/3/22,281709760,,,,
1WR.DE,6/3/22,11836332032,,,,
BYW6.DE,6/3/22,2276736512,,,,
CXU.DE,6/3/22,20018896896,,,,
2M6.DE,6/3/22,1.22E+11,,,,
WIB.DE,6/3/22,2861576704,,,,
SOT.DE,6/3/22,64581115904,,,,
NGLB.DE,6/3/22,61261164544,,,,
CLIQ.DE,6/3/22,161316800,,,,
2XT.DE,6/3/22,0,,,,
HEI.DE,6/3/22,10349730816,,,,
U9R.DE,6/3/22,4836812288,,,,
HDI.DE,6/3/22,2.92E+11,,,,
AHOG.DE,6/3/22,26070046720,,,,
INP.DE,6/3/22,16335472640,,,,
INN1.DE,6/3/22,38897602560,,,,
AVES.DE,2/16/22,196528016,,,,
EBA.DE,6/3/22,25022150656,,,,
VIH1.DE,6/3/22,816077952,,,,
BNN.DE,6/3/22,179586448,,,,
AEP.DE,6/3/22,46748467200,,,,
ALS.DE,6/2/22,34097893376,,,,
AP2.DE,6/3/22,95375138816,,,,
ELB.DE,6/3/22,24200000,,,,
UMDK.DE,4/25/22,32485020,,,,
AK3.DE,6/3/22,15164852224,,,,
CRIN.DE,6/3/22,0,,,,
2FE.DE,6/3/22,32512153600,,,,
NCB.DE,6/3/22,2.75E+11,,,,
TOTB.DE,6/3/22,1.41E+11,,,,
V3V.DE,6/3/22,182271168,,,,
PUM.DE,6/3/22,11147346944,,,,
NP5.DE,6/3/22,0,,,,
FMV.DE,6/3/22,1282769152,,,,
TL0.DE,6/3/22,6.87E+11,,,,
GOS.DE,6/3/22,1.03E+11,,,,
OBS.DE,6/3/22,72915608,,,,
VODI.DE,6/3/22,39067656192,,,,
BRM.DE,6/3/22,1.49E+11,,,,
H24.DE,6/3/22,153424256,,,,
CDM1.DE,6/3/22,1080681984,,,,
CCC3.DE,6/3/22,2.55E+11,,,,
BFSA.DE,6/3/22,2480000000,,,,
6MK.DE,6/3/22,2.13E+11,,,,
O2C.DE,6/3/22,89974896,,,,
SWA.DE,6/3/22,151272000,,,,
ZIM.DE,6/3/22,22346635264,,,,
TTR1.DE,6/3/22,183398368,,,,
GLJ.DE,6/3/22,1232133376,,,,
FMC1.DE,6/3/22,52072898560,,,,
AZ2.DE,6/3/22,4354471936,,,,
ERT.DE,6/3/22,0,,,,
VIB3.DE,6/3/22,531894240,,,,
E8X.DE,4/25/22,3364680,,,,
IES.DE,6/3/22,39237152768,,,,
SDF.DE,6/3/22,5051045888,,,,
SYZ.DE,6/3/22,83700000,,,,
A1G.DE,6/3/22,9807676416,,,,
HBC1.DE,6/3/22,1.25E+11,,,,
HS2.DE,6/3/22,6479961600,,,,
DLX.DE,6/3/22,65551200,,,,
O3P.DE,6/3/22,1955648768,,,,
GXI.DE,6/3/22,2208989952,,,,
1FC.DE,6/1/22,353040896,,,,
CIS.DE,6/3/22,1.75E+11,,,,
NEF.DE,6/3/22,34019901440,,,,
AMMN.DE,6/3/22,40596540,,,,
MTT.DE,6/3/22,8105902080,,,,
PAH3.DE,6/3/22,23826249728,,,,
CYR.DE,6/3/22,41691160,,,,
HPBK.DE,6/3/22,77620952,,,,
CTP2.DE,6/3/22,1.81E+11,,,,
WDC.DE,6/3/22,17662674944,,,,
R6C.DE,2/17/22,1.74E+11,,,,
ASG.DE,6/3/22,26585968640,,,,
2CU.DE,6/3/22,0,,,,
HMSB.DE,6/3/22,21634304000,,,,
IS8.DE,4/25/22,16225000,,,,
2HRA.DE,6/3/22,211419248,,,,
AES.DE,6/3/22,13608372224,,,,
WDL.DE,3/11/22,26615726,,,,
CEC.DE,6/3/22,1123026944,,,,
3V64.DE,6/3/22,4.15E+11,,,,
GBY.DE,6/3/22,520612928,,,,
HFG.DE,6/3/22,5946093056,,,,
PFE.DE,6/3/22,2.78E+11,,,,
SOBA.DE,6/3/22,1.40E+11,,,,
2OY.DE,6/3/22,0,,,,
SHA.DE,6/3/22,3969360128,,,,
AUD.DE,6/3/22,41974013952,,,,
ITB.DE,6/3/22,20699887616,,,,
SIE.DE,6/3/22,99508068352,,,,
AUS.DE,6/3/22,2109440128,,,,
CSH.DE,6/3/22,132629000,,,,
ERWE.DE,6/3/22,43491224,,,,
EOAN.DE,6/3/22,25208053760,,,,
KGX.DE,6/3/22,5916633600,,,,
ADB.DE,6/3/22,1.99E+11,,,,
DCO.DE,6/3/22,1.03E+11,,,,
MAN.DE,8/31/21,10880960512,,,,
EFF.DE,6/3/22,22612500,,,,
HFF.DE,6/2/22,26356787200,,,,
NFC.DE,6/3/22,82706046976,,,,
GBF.DE,6/3/22,1204417792,,,,
ILU.DE,6/3/22,36936679424,,,,
CSC.DE,6/2/22,13518740480,,,,
ADJ.DE,6/3/22,591662848,,,,
MOH.DE,6/3/22,3.06E+11,,,,
EBE.DE,10/26/21,126842976,,,,
TTO.DE,6/3/22,63927496,,,,
VVV3.DE,6/3/22,479032704,,,,
HHFA.DE,6/3/22,1209527936,,,,
IFX.DE,6/3/22,37754810368,,,,
MUB.DE,4/25/22,865186176,,,,
HBH.DE,6/3/22,1906024960,,,,
EIN3.DE,6/3/22,671843200,,,,
AOX.DE,3/25/22,2170222080,,,,
AINN.DE,6/3/22,42530312192,,,,
FRU.DE,6/3/22,77248520,,,,
GLW.DE,6/3/22,29114474496,,,,
C9F.DE,6/3/22,37255163904,,,,
BVB.DE,6/3/22,459389088,,,,
GYC.DE,6/3/22,2723522560,,,,
PSG.DE,11/16/20,330006209.9,,,,
R66.DE,6/3/22,46902677504,,,,
FNTN.DE,6/3/22,2952934400,,,,
SYP.DE,6/3/22,46132412416,,,,
PAE.DE,6/3/22,28843094016,,,,
O5G.DE,6/3/22,7377992704,,,,
PSM.DE,6/3/22,2313968640,,,,
HO1.DE,6/3/22,19537600512,,,,
PES.DE,6/3/22,6571612160,,,,
ALV.DE,6/3/22,79676186624,,,,
EUZ.DE,6/3/22,857650304,,,,
CVS.DE,6/3/22,1.19E+11,,,,
MGG.DE,6/3/22,18294026240,,,,
ECK.DE,6/3/22,99026000,,,,
DQW1.DE,6/3/22,0,,,,
VOS.DE,6/3/22,613868800,,,,
LEN.DE,6/3/22,2357640192,,,,
APM.DE,6/3/22,69889752,,,,
DC6.DE,4/15/22,9596798976,,,,
LUS.DE,2/18/22,230601808,,,,
HDD.DE,6/3/22,601063616,,,,
DIC.DE,6/3/22,1047720256,,,,
WIG1.DE,4/25/22,22899892,,,,
CEK.DE,6/3/22,39071940,,,,
DAP.DE,6/3/22,1.85E+11,,,,
GIL.DE,6/3/22,3247301632,,,,
1TY.DE,6/3/22,1.47E+11,,,,
CWC.DE,6/3/22,647208000,,,,
HNM.DE,6/3/22,3792189952,,,,
BWB.DE,4/25/22,271968480,,,,
HAW.DE,6/3/22,459950080,,,,
B4B.DE,6/3/22,3063922432,,,,
OSR.DE,12/17/21,5344924748,,,,
CHV.DE,6/3/22,3.27E+11,,,,
A4Y.DE,6/3/22,145321792,,,,
GFT.DE,6/3/22,1241266176,,,,
SQU.DE,6/3/22,0,,,,
INW1.DE,4/12/22,11150000,,,,
MXHN.DE,6/3/22,119015976,,,,
NFS.DE,6/3/22,55707713536,,,,
DWD.DE,6/3/22,1.38E+11,,,,
B5A.DE,6/3/22,254134128,,,,
MUV2.DE,6/3/22,31634356224,,,,
RMB.DE,6/3/22,2619513600,,,,
DGR.DE,4/25/22,39200000,,,,
RWE.DE,6/3/22,27400435712,,,,
XIX.DE,2/18/22,48956796928,,,,
SANT.DE,6/3/22,1052249920,,,,
KSB.DE,6/3/22,707740032,,,,
MTX.DE,6/3/22,9842911232,,,,
MYRK.DE,11/5/21,185052140,,,,
NRA.DE,6/3/22,10155755520,,,,
CBHD.DE,6/3/22,23234834432,,,,
HN9.DE,6/3/22,4156467200,,,,
DRW8.DE,6/3/22,850574464,,,,
MSN.DE,6/3/22,75860262912,,,,
SAE.DE,6/3/22,1735161472,,,,
CTO.DE,6/3/22,1.96E+11,,,,
F3C.DE,6/3/22,376935680,,,,
FC9.DE,4/25/22,171828800,,,,
UPAB.DE,6/3/22,1.52E+11,,,,
A6T.DE,6/3/22,6749599,,,,
ABEA.DE,6/3/22,1.44E+12,,,,
IC8.DE,6/3/22,118200080,,,,
O2D.DE,6/3/22,8923650048,,,,
CR6.DE,3/2/22,8356402176,,,,
GIS.DE,6/3/22,74681622528,,,,
DBAN.DE,6/3/22,551926784,,,,
ASL.DE,2/10/22,733485056,,,,
MVV1.DE,6/3/22,2240831232,,,,
WYR.DE,6/3/22,6184911872,,,,
EBO.DE,6/3/22,12253809664,,,,
AIR.DE,6/3/22,87656275968,,,,
WAF.DE,6/3/22,2720999936,,,,
H9W.DE,4/25/22,45538516,,,,
ADV.DE,6/3/22,829822336,,,,
T1L.DE,6/3/22,1636159104,,,,
VBX.DE,2/28/22,23072798,,,,
G1A.DE,6/3/22,6631354880,,,,
ACT.DE,6/3/22,210764608,,,,
MDN.DE,6/3/22,665752832,,,,
FOO.DE,6/3/22,1.82E+11,,,,
M5Z.DE,6/3/22,371716320,,,,
FPH.DE,6/3/22,51501560,,,,
WCMK.DE,6/3/22,774987520,,,,
SWF.DE,6/3/22,16107513856,,,,
GIH.DE,6/3/22,91656464,,,,
FF24.DE,4/25/22,4948435,,,,
IBM.DE,6/3/22,1.18E+11,,,,
PA8.DE,4/25/22,78470704,,,,
IBE1.DE,6/3/22,68227567616,,,,
CTX.DE,6/3/22,12017510400,,,,
NC5A.DE,6/3/22,13530005,,,,
DWS.DE,6/3/22,6384565248,,,,
CORE.DE,4/25/22,19761952,,,,
SHF.DE,6/3/22,205464512,,,,
EVK.DE,6/3/22,11952900096,,,,
FRS.DE,6/3/22,12699270,,,,
MRK.DE,6/3/22,75260067840,,,,
RAW.DE,6/3/22,4051847424,,,,
KRN.DE,6/3/22,2761236992,,,,
DHER.DE,6/3/22,9193759744,,,,
WBAH.DE,2/9/22,120910640,,,,
WUW.DE,6/3/22,1598006784,,,,
SRB.DE,6/3/22,87188635648,,,,
SNG.DE,6/3/22,35586120,,,,
TQI.DE,6/3/22,6435408384,,,,
LTD.DE,2/9/22,19308662784,,,,
OHB.DE,6/3/22,631925888,,,,
4DS.DE,4/25/22,38067716,,,,
ECF.DE,6/3/22,26578338,,,,
NOVC.DE,6/3/22,2.65E+11,,,,
ASME.DE,6/3/22,2.12E+11,,,,
1YD.DE,6/3/22,0,,,,
SKB.DE,6/3/22,287531520,,,,
BIJ.DE,6/3/22,207095296,,,,
PAT.DE,6/3/22,1084711168,,,,
NBG6.DE,6/3/22,904320000,,,,
FIV.DE,6/3/22,60295630848,,,,
FRA.DE,6/3/22,4817282048,,,,
WCH.DE,6/3/22,8788037632,,,,
B8F.DE,6/3/22,67493712,,,,
PAL.DE,4/25/22,28441484,,,,
UTDI.DE,6/3/22,5735915520,,,,
2HQ.DE,10/26/21,1676941200,,,,
MLP.DE,6/3/22,683212480,,,,
VOW3.DE,6/3/22,1.09E+11,,,,
CH1A.DE,6/2/22,14562195456,,,,
M4I.DE,6/3/22,3.32E+11,,,,
BWQ.DE,4/25/22,49058488,,,,
SNW.DE,6/3/22,1.24E+11,,,,
KEL.DE,6/3/22,21481965568,,,,
DFV.DE,6/3/22,186432080,,,,
HLAG.DE,6/3/22,62851776512,,,,
P4O.DE,6/3/22,9003623,,,,
GDX.DE,6/3/22,59706572800,,,,
EKT.DE,6/3/22,1261619968,,,,
RSL2.DE,6/3/22,94668000,,,,
AXP.DE,7/20/21,34014825331,,,,
JST.DE,6/3/22,601960000,,,,
LU2.DE,6/3/22,0,,,,
FHL.DE,6/3/22,455017664,,,,
DYH.DE,6/3/22,69832622080,,,,
VNX.DE,6/3/22,44767330304,,,,
NN6.DE,4/25/22,62454392,,,,
FTE.DE,6/3/22,30730061824,,,,
DFTK.DE,6/3/22,24250500,,,,
MSAG.DE,4/25/22,46948968,,,,
BST.DE,6/3/22,93984712,,,,
SIX2.DE,6/3/22,5087607296,,,,
VAS.DE,6/3/22,4894277120,,,,
GRM.DE,6/3/22,38400016384,,,,
2QO.DE,6/3/22,10852923392,,,,
ANL.DE,6/3/22,82078466048,,,,
DBD.DE,5/31/22,233747360,,,,
MDO.DE,6/3/22,1.72E+11,,,,
IVX.DE,6/3/22,56322000,,,,
12DA.DE,6/3/22,0,,,,
MMM.DE,6/3/22,77380640768,,,,
VVU.DE,6/3/22,11746114560,,,,
JNJ.DE,6/3/22,4.34E+11,,,,
GTR.DE,6/3/22,3614797824,,,,
ENI.DE,6/3/22,50519900160,,,,
PRG.DE,6/3/22,3.26E+11,,,,
SND.DE,6/3/22,75551784960,,,,
02M.DE,6/3/22,20058032128,,,,
FPMB.DE,6/3/22,56111247360,,,,
KU2.DE,6/3/22,3281478656,,,,
AGJ.DE,6/3/22,0,,,,
ARL.DE,6/3/22,1934584704,,,,
C1V.DE,6/3/22,12556468,,,,
IVU.DE,6/3/22,290621184,,,,
M3V.DE,6/3/22,60788004,,,,
RAA.DE,6/3/22,6964125184,,,,
AJ91.DE,6/3/22,91113232,,,,
JB7.DE,2/28/22,641590144,,,,
LHA.DE,6/3/22,7859151360,,,,
4AB.DE,6/3/22,2.44E+11,,,,
NTG.DE,6/3/22,251680000,,,,
EDL.DE,6/3/22,105522016,,,,
MWB.DE,4/25/22,87946816,,,,
MLL.DE,6/3/22,84330952,,,,
RY8.DE,4/25/22,13473096,,,,
BOSS.DE,6/3/22,3501882112,,,,
ADS.DE,6/3/22,35949592576,,,,
LIK.DE,4/25/22,75057152,,,,
GUI.DE,6/3/22,99254075392,,,,
XY6.DE,6/3/22,14546235392,,,,
ELG.DE,6/3/22,832362624,,,,
BTL.DE,6/3/22,34456489984,,,,
DLG.DE,2/9/22,4804935680,,,,
GTK.DE,6/3/22,13395876,,,,
B7J.DE,6/3/22,98504488,,,,
AIL.DE,6/3/22,76690513920,,,,
NWO.DE,6/3/22,769605440,,,,
FYB.DE,6/3/22,1182586752,,,,
AEND.DE,6/3/22,9716426752,,,,
ULC.DE,6/3/22,18295200,,,,
HXCK.DE,6/3/22,180008704,,,,
IUR.DE,6/3/22,162342000,,,,
GGS.DE,6/3/22,39736800,,,,
UOF.DE,6/3/22,1963582336,,,,
AOMD.DE,6/3/22,9973936128,,,,
AHLA.DE,6/3/22,2.37E+11,,,,
W3U.DE,6/3/22,8099825664,,,,
DTD2.DE,6/3/22,15711123,,,,
DUE.DE,6/3/22,1800638592,,,,
BMT.DE,6/3/22,93801332736,,,,
CC1.DE,7/26/21,793828334.7,,,,
639.DE,11/13/20,40603233213,,,,
VSC.DE,4/25/22,99622904,,,,
LY0.DE,6/3/22,0,,,,
MPCK.DE,6/3/22,119139936,,,,
BNR.DE,6/3/22,11201250304,,,,
UNP.DE,6/3/22,1.31E+11,,,,
E4C.DE,6/3/22,104247000,,,,
ENL.DE,6/3/22,59985104896,,,,
I8R.DE,6/3/22,1176830080,,,,
PZS.DE,6/3/22,94610400,,,,
SZG.DE,6/3/22,2083442816,,,,
BAC.DE,6/3/22,2.00E+11,,,,
NTH.DE,6/3/22,68882235392,,,,
HCL.DE,6/3/22,2753398016,,,,
TMV.DE,6/3/22,2655562496,,,,
RHM.DE,6/3/22,9028800512,,,,
8S0.DE,2/9/22,0,,,,
WAC.DE,6/3/22,1472940032,,,,
H9Y.DE,6/3/22,56647036,,,,
PA9.DE,6/3/22,39986692096,,,,
ZO1.DE,1/12/22,3345816320,,,,
LEI.DE,6/3/22,199768384,,,,
YCP.DE,6/3/22,1.41E+11,,,,
HLG.DE,6/3/22,214327888,,,,
EVD.DE,6/3/22,5978863104,,,,
M0Y.DE,4/25/22,200018544,,,,
QB7.DE,6/3/22,185807216,,,,
USY1.DE,6/3/22,800537472,,,,
MUM.DE,6/3/22,913933824,,,,
SHWK.DE,6/3/22,10785000,,,,
S4A.DE,6/3/22,78249312,,,,
ITU.DE,6/2/22,1.12E+11,,,,
STO3.DE,4/25/22,771379200,,,,
GME.DE,6/3/22,46064700,,,,
RHK.DE,6/3/22,1010771392,,,,
ZEG.DE,6/3/22,1.91E+11,,,,
ISHA.DE,6/3/22,65861088,,,,
FRE.DE,6/3/22,17457242112,,,,
IC2.DE,6/3/22,53751312384,,,,
TII.DE,6/3/22,1.50E+11,,,,
CAT1.DE,6/3/22,1.13E+11,,,,
NOA3.DE,6/3/22,26461442048,,,,
DB1.DE,6/3/22,28561936384,,,,
NUVA.DE,4/25/22,95396992,,,,
ETY.DE,6/2/22,22789312512,,,,
FFV.DE,6/3/22,9732016128,,,,
CBK.DE,6/3/22,10214247424,,,,
CEA.DE,6/3/22,259520000,,,,
MTLA.DE,6/2/22,34061668352,,,,
BSD2.DE,6/3/22,50430767104,,,,
SYK.DE,6/3/22,83671310336,,,,
SUR.DE,6/3/22,434159616,,,,
CIE1.DE,6/3/22,7213814784,,,,
LEO.DE,6/3/22,273439520,,,,
F3A.DE,6/3/22,7423575552,,,,
NDA.DE,6/3/22,3977334784,,,,
BC8.DE,6/3/22,5286960128,,,,
BOY.DE,6/3/22,32158144512,,,,
HO7.DE,6/3/22,23176040448,,,,
MYD.DE,6/3/22,1452605056,,,,
GSC1.DE,6/3/22,301338080,,,,
G24.DE,4/25/22,4702927872,,,,
HAL.DE,6/3/22,35254214656,,,,
SZU.DE,6/3/22,2611193600,,,,
KC4.DE,6/3/22,26137387008,,,,
BBZA.DE,11/13/20,3335628477,,,,
AOF.DE,4/25/22,1207286656,,,,
VROS.DE,4/25/22,14574999,,,,
HOT.DE,6/3/22,4160824576,,,,
EBK.DE,6/3/22,26272935936,,,,
EJT1.DE,6/3/22,0,,,,
AAG.DE,6/3/22,226920000,,,,
MTE.DE,6/3/22,74789486592,,,,
EMH.DE,11/13/20,43674925,,,,
KLA.DE,6/3/22,52520435712,,,,
NVD.DE,6/3/22,4.63E+11,,,,
RWL.DE,6/3/22,24353277952,,,,
HP3.DE,10/4/21,109444785,,,,
SPM.DE,6/3/22,14293400,,,,
GMM.DE,6/3/22,216164544,,,,
68V.DE,6/3/22,0,,,,
AAD.DE,6/3/22,769650880,,,,
LNSX.DE,6/3/22,305051680,,,,
TLG.DE,12/9/21,3366269952,,,,
UZU.DE,6/3/22,319809888,,,,
PWO.DE,6/3/22,97500000,,,,
WMT.DE,6/3/22,3.23E+11,,,,
BBY.DE,6/3/22,1211187456,,,,
SRT.DE,6/3/22,24812838912,,,,
DT3.DE,6/3/22,34902151168,,,,
IBU.DE,6/3/22,155800000,,,,
M4N.DE,6/3/22,69398296,,,,
HNL.DE,6/3/22,149424608,,,,
STM.DE,6/3/22,1338739968,,,,
CPA.DE,6/3/22,62715174912,,,,
VRL.DE,4/25/22,2621382,,,,
W8A.DE,6/3/22,0,,,,
INR.DE,6/3/22,0,,,,
MBQ.DE,6/3/22,55690064,,,,
BEZ.DE,6/3/22,61998352,,,,
AMG.DE,6/3/22,1.24E+11,,,,
LO24.DE,1/31/22,664691968,,,,
HNR1.DE,6/3/22,17281550336,,,,
RNY.DE,6/3/22,5331808256,,,,
PEP.DE,6/3/22,2.13E+11,,,,
ETG.DE,6/3/22,515295008,,,,
PGN.DE,6/3/22,23083976,,,,
1SI.DE,6/3/22,22407624704,,,,
SAX.DE,6/3/22,2902609920,,,,
AMD.DE,6/3/22,1.60E+11,,,,
AWM.DE,6/3/22,16631762944,,,,
CGN.DE,6/3/22,76050333696,,,,
DIS.DE,4/25/22,164515968,,,,
UNVB.DE,6/3/22,1.11E+11,,,,
CMC.DE,6/3/22,3.58E+11,,,,
ED4.DE,6/3/22,287500000,,,,
VQT.DE,6/3/22,212814240,,,,
PMAG.DE,6/3/22,0,,,,
DEZ.DE,6/3/22,544604160,,,,
ARRD.DE,6/3/22,26589140992,,,,
M12.DE,4/25/22,137862864,,,,
JNP.DE,6/3/22,9337134080,,,,
2QU.DE,4/25/22,35600000,,,,
RDEB.DE,6/3/22,53971017728,,,,
S92.DE,6/3/22,1533046016,,,,
UN9.DE,4/25/22,2234705408,,,,
UNH.DE,6/3/22,4.26E+11,,,,
MOR.DE,6/3/22,682976000,,,,
INH.DE,6/3/22,740973760,,,,
ILM1.DE,6/3/22,685355456,,,,
KTF.DE,6/3/22,0,,,,
2FB.DE,6/3/22,0,,,,
TGR.DE,6/3/22,31871840256,,,,
BSN.DE,6/3/22,35669561344,,,,
DWNI.DE,6/3/22,9891620864,,,,
DBK.DE,6/3/22,21081053184,,,,
ROI.DE,6/3/22,267403792,,,,
RNL.DE,6/3/22,7489352704,,,,
CAR.DE,6/3/22,14400523264,,,,
KMY.DE,6/3/22,41509232640,,,,
UWS.DE,6/3/22,65546362880,,,,
HAR.DE,6/3/22,5107341824,,,,
PRU.DE,6/3/22,33266651136,,,,
RDO.DE,6/3/22,0,,,,
MAK.DE,4/25/22,83460600,,,,
AXA.DE,6/3/22,53481254912,,,,
SII.DE,6/3/22,17588596736,,,,
KSC.DE,6/3/22,156382576,,,,
COZ.DE,6/3/22,35830714368,,,,
CNWK.DE,2/9/22,53130856,,,,
V6C.DE,6/3/22,98624168,,,,
FB2A.DE,6/3/22,4.69E+11,,,,
RY4C.DE,6/3/22,15559771136,,,,
O4B.DE,6/3/22,413287712,,,,
AR4.DE,6/3/22,782516608,,,,
PBB.DE,6/3/22,1368849408,,,,
PBY.DE,4/25/22,371912512,,,,
AHC.DE,6/3/22,37324468224,,,,
A4S.DE,6/3/22,28813021184,,,,
IDP.DE,6/3/22,27653066752,,,,
2EM.DE,6/3/22,641774016,,,,
CVA.DE,6/3/22,3251026432,,,,
